model,best_params,best_score,fit_time,best_estimator
Logistic,"{'classifier': LogisticRegression(max_iter=10000, penalty='l1', solver='liblinear'), 'classifier__C': 1.0, 'classifier__max_iter': 10000, 'classifier__penalty': 'l1', 'classifier__solver': 'liblinear', 'vectorize': CountVectorizer(max_features=500,
                stop_words=['i', 'me', 'my', 'myself', 'we', 'our', 'ours',
                            'ourselves', 'you', ""you're"", ""you've"", ""you'll"",
                            ""you'd"", 'your', 'yours', 'yourself', 'yourselves',
                            'he', 'him', 'his', 'himself', 'she', ""she's"",
                            'her', 'hers', 'herself', 'it', ""it's"", 'its',
                            'itself', ...]), 'vectorize__max_features': 500}",0.9964091565522456,8.01112174987793,"Pipeline(steps=[('preprocess', LemmatizerStemmer()),
                ('vectorize',
                 CountVectorizer(max_features=500,
                                 stop_words=['i', 'me', 'my', 'myself', 'we',
                                             'our', 'ours', 'ourselves', 'you',
                                             ""you're"", ""you've"", ""you'll"",
                                             ""you'd"", 'your', 'yours',
                                             'yourself', 'yourselves', 'he',
                                             'him', 'his', 'himself', 'she',
                                             ""she's"", 'her', 'hers', 'herself',
                                             'it', ""it's"", 'its', 'itself', ...])),
                ('classifier',
                 LogisticRegression(max_iter=10000, penalty='l1',
                                    solver='liblinear'))])"
Decision Tree,"{'classifier': DecisionTreeClassifier(criterion='entropy', max_depth=20, max_features='sqrt',
                       min_samples_leaf=5, min_samples_split=10), 'classifier__criterion': 'entropy', 'classifier__max_depth': 20, 'classifier__max_features': 'sqrt', 'classifier__min_samples_leaf': 5, 'classifier__min_samples_split': 10, 'vectorize': CountVectorizer(max_features=500,
                stop_words=['i', 'me', 'my', 'myself', 'we', 'our', 'ours',
                            'ourselves', 'you', ""you're"", ""you've"", ""you'll"",
                            ""you'd"", 'your', 'yours', 'yourself', 'yourselves',
                            'he', 'him', 'his', 'himself', 'she', ""she's"",
                            'her', 'hers', 'herself', 'it', ""it's"", 'its',
                            'itself', ...]), 'vectorize__max_features': 500}",0.9099180454172445,8.145075559616089,"Pipeline(steps=[('preprocess', LemmatizerStemmer()),
                ('vectorize',
                 CountVectorizer(max_features=500,
                                 stop_words=['i', 'me', 'my', 'myself', 'we',
                                             'our', 'ours', 'ourselves', 'you',
                                             ""you're"", ""you've"", ""you'll"",
                                             ""you'd"", 'your', 'yours',
                                             'yourself', 'yourselves', 'he',
                                             'him', 'his', 'himself', 'she',
                                             ""she's"", 'her', 'hers', 'herself',
                                             'it', ""it's"", 'its', 'itself', ...])),
                ('classifier',
                 DecisionTreeClassifier(criterion='entropy', max_depth=20,
                                        max_features='sqrt', min_samples_leaf=5,
                                        min_samples_split=10))])"
Bayes,"{'classifier': MultinomialNB(alpha=0.1, fit_prior=False), 'classifier__alpha': 0.1, 'classifier__class_prior': None, 'classifier__fit_prior': False, 'vectorize': CountVectorizer(max_features=500,
                stop_words=['i', 'me', 'my', 'myself', 'we', 'our', 'ours',
                            'ourselves', 'you', ""you're"", ""you've"", ""you'll"",
                            ""you'd"", 'your', 'yours', 'yourself', 'yourselves',
                            'he', 'him', 'his', 'himself', 'she', ""she's"",
                            'her', 'hers', 'herself', 'it', ""it's"", 'its',
                            'itself', ...]), 'vectorize__max_features': 500}",0.9586957144956048,7.474341869354248,"Pipeline(steps=[('preprocess', LemmatizerStemmer()),
                ('vectorize',
                 CountVectorizer(max_features=500,
                                 stop_words=['i', 'me', 'my', 'myself', 'we',
                                             'our', 'ours', 'ourselves', 'you',
                                             ""you're"", ""you've"", ""you'll"",
                                             ""you'd"", 'your', 'yours',
                                             'yourself', 'yourselves', 'he',
                                             'him', 'his', 'himself', 'she',
                                             ""she's"", 'her', 'hers', 'herself',
                                             'it', ""it's"", 'its', 'itself', ...])),
                ('classifier', MultinomialNB(alpha=0.1, fit_prior=False))])"
